event_type,pre_event_time,post_event_time,frequency_band,pre_median,post_median,dip_z_score,ttest_pvalue,target,data_col,analysis_mode
Egress,1974-09-08 19:16:37.867,1974-09-08 19:16:39.792,7,454569.96875,1095627.3125,6.074384467548336,0.0034735587160921325,Earth,rv2_coarse,per_band
Egress,1974-09-08 19:16:37.867,1974-09-08 19:16:39.792,8,689688.625,820045.4375,0.6093477881911818,0.12042854911658617,Earth,rv2_coarse,per_band
Egress,1974-09-08 19:16:37.867,1974-09-08 19:16:39.792,9,431052.46875,1233630.0,0.4113109638514393,0.27742120280504956,Earth,rv2_coarse,per_band
Ingress,1974-09-09 02:21:21.459,1974-09-09 02:21:23.384,1,899397.4375,836939.59375,1.7052214569975848,0.2258584088781831,Earth,rv2_coarse,per_band
Ingress,1974-09-09 02:21:21.459,1974-09-09 02:21:23.384,2,3707887.0,3707887.0,0.0,0.2775467246480124,Earth,rv2_coarse,per_band
Ingress,1974-09-09 02:21:21.459,1974-09-09 02:21:23.384,3,2648487.0,2821372.0,-1.7271201312145372,0.013760373229363463,Earth,rv2_coarse,per_band
Ingress,1974-09-09 02:21:21.459,1974-09-09 02:21:23.384,4,2228014.0,2228014.0,0.0,0.370932801311306,Earth,rv2_coarse,per_band
Ingress,1974-09-09 02:21:21.459,1974-09-09 02:21:23.384,5,6278306.0,5774675.0,2.5995428828100895,0.6422419620889241,Earth,rv2_coarse,per_band
Ingress,1974-09-09 02:21:21.459,1974-09-09 02:21:23.384,6,648617.4375,480527.9375,10.212394682834079,2.8519332686560926e-08,Earth,rv2_coarse,per_band
Ingress,1974-09-09 02:21:21.459,1974-09-09 02:21:23.384,7,534575.375,449296.8125,3.133947003306212,0.0024956849268731648,Earth,rv2_coarse,per_band
Ingress,1974-09-09 02:21:21.459,1974-09-09 02:21:23.384,8,1581762.0,620769.1875,8.51117626069367,0.00013369689101715366,Earth,rv2_coarse,per_band
Ingress,1974-09-09 02:21:21.459,1974-09-09 02:21:23.384,9,1495616.53125,219245.0,0.03814843841347616,0.3263925836985955,Earth,rv2_coarse,per_band
Egress,1974-09-09 02:47:16.639,1974-09-09 02:47:18.564,1,,775553.875,,,Earth,rv2_coarse,per_band
Egress,1974-09-09 02:47:16.639,1974-09-09 02:47:18.564,2,,3704070.0,,,Earth,rv2_coarse,per_band
Egress,1974-09-09 02:47:16.639,1974-09-09 02:47:18.564,3,,2876332.0,,,Earth,rv2_coarse,per_band
Egress,1974-09-09 02:47:16.639,1974-09-09 02:47:18.564,4,,2240929.0,,,Earth,rv2_coarse,per_band
Egress,1974-09-09 02:47:16.639,1974-09-09 02:47:18.564,5,,6770507.0,,,Earth,rv2_coarse,per_band
Egress,1974-09-09 02:47:16.639,1974-09-09 02:47:18.564,6,,717678.53125,,,Earth,rv2_coarse,per_band
Egress,1974-09-09 02:47:16.639,1974-09-09 02:47:18.564,7,588657.40625,455985.0,,,Earth,rv2_coarse,per_band
Egress,1974-09-09 02:47:16.639,1974-09-09 02:47:18.564,8,932436.9375,1347487.5,1.9202195587401372,0.05229240091291007,Earth,rv2_coarse,per_band
Egress,1974-09-09 02:47:16.639,1974-09-09 02:47:18.564,9,,523865.4375,,,Earth,rv2_coarse,per_band
Ingress,1974-09-09 17:06:15.937,1974-09-09 17:06:17.862,1,1775238.0,1083380.0,12.948658765678205,5.495432798838387e-06,Earth,rv2_coarse,per_band
Ingress,1974-09-09 17:06:15.937,1974-09-09 17:06:17.862,2,,6683587.0,,,Earth,rv2_coarse,per_band
Ingress,1974-09-09 17:06:15.937,1974-09-09 17:06:17.862,3,6268207.0,6652343.0,,,Earth,rv2_coarse,per_band
Ingress,1974-09-09 17:06:15.937,1974-09-09 17:06:17.862,4,3707512.0,2934806.0,7.880789956331311,1.4047120589257328e-05,Earth,rv2_coarse,per_band
Ingress,1974-09-09 17:06:15.937,1974-09-09 17:06:17.862,5,6779093.0,6779093.0,0.0,0.14404381936004756,Earth,rv2_coarse,per_band
Ingress,1974-09-09 17:06:15.937,1974-09-09 17:06:17.862,6,502887.8125,480527.9375,1.3938233881660564,0.3499464073419307,Earth,rv2_coarse,per_band
Ingress,1974-09-09 17:06:15.937,1974-09-09 17:06:17.862,7,488528.6875,449296.8125,2.4089887697613195,0.3556222877151798,Earth,rv2_coarse,per_band
Ingress,1974-09-09 17:06:15.937,1974-09-09 17:06:17.862,8,1597403.0,620769.1875,4.1118844272314385,0.007133204888574922,Earth,rv2_coarse,per_band
Ingress,1974-09-09 17:06:15.937,1974-09-09 17:06:17.862,9,344954.71875,233771.75,4.193190885975744,0.007265502626821534,Earth,rv2_coarse,per_band
Ingress,1974-09-09 20:47:53.616,1974-09-09 20:47:57.425,1,1388130.0,1321192.5,0.7146244986212176,0.1955026860039107,Earth,rv2_coarse,per_band
Ingress,1974-09-09 20:47:53.616,1974-09-09 20:47:57.425,2,6420894.0,8151585.0,-7.7300883205592505,7.806746086924432e-07,Earth,rv2_coarse,per_band
Ingress,1974-09-09 20:47:53.616,1974-09-09 20:47:57.425,3,5714413.0,4613092.0,6.80854099050883,4.889487480290199e-07,Earth,rv2_coarse,per_band
Ingress,1974-09-09 20:47:53.616,1974-09-09 20:47:57.425,4,3561018.0,2926812.0,5.703063189807114,8.117386398644224e-05,Earth,rv2_coarse,per_band
Ingress,1974-09-09 20:47:53.616,1974-09-09 20:47:57.425,5,6272878.0,5759770.0,2.2313113311805126,0.045823659762669035,Earth,rv2_coarse,per_band
Ingress,1974-09-09 20:47:53.616,1974-09-09 20:47:57.425,6,12093722.0,475950.25,7.899681445083575,0.0003717079686652013,Earth,rv2_coarse,per_band
Ingress,1974-09-09 20:47:53.616,1974-09-09 20:47:57.425,7,466975.8125,465997.3125,0.04459029768621906,0.7545261336271465,Earth,rv2_coarse,per_band
Ingress,1974-09-09 20:47:53.616,1974-09-09 20:47:57.425,8,5606725.0,551241.75,7.744292538836225,0.00027145530943503015,Earth,rv2_coarse,per_band
Ingress,1974-09-09 20:47:53.616,1974-09-09 20:47:57.425,9,553042.625,191022.5625,3.3566669551869284,0.01982470760426203,Earth,rv2_coarse,per_band
Egress,1974-09-10 00:00:04.972,1974-09-10 00:00:06.897,1,1204234.0,4592589.0,9.153337348407403,9.982276290491907e-05,Earth,rv2_coarse,per_band
Egress,1974-09-10 00:00:04.972,1974-09-10 00:00:06.897,2,,5882969.0,,,Earth,rv2_coarse,per_band
Egress,1974-09-10 00:00:04.972,1974-09-10 00:00:06.897,3,,1482844.0,,,Earth,rv2_coarse,per_band
Egress,1974-09-10 00:00:04.972,1974-09-10 00:00:06.897,4,2069043.0,1175275.0,-6.714882146578154,0.00041656329412027854,Earth,rv2_coarse,per_band
Egress,1974-09-10 00:00:04.972,1974-09-10 00:00:06.897,5,9440902.0,4657390.0,-12.56487001787383,2.945931492613772e-06,Earth,rv2_coarse,per_band
Egress,1974-09-10 00:00:04.972,1974-09-10 00:00:06.897,6,654269.375,513250.625,-8.450118441817162,2.9470644353067753e-05,Earth,rv2_coarse,per_band
Egress,1974-09-10 00:00:04.972,1974-09-10 00:00:06.897,7,1186987.0,484904.5,-6.594372550543361,0.0006022369897078615,Earth,rv2_coarse,per_band
Egress,1974-09-10 00:00:04.972,1974-09-10 00:00:06.897,8,722998.4375,839656.375,1.298806816046046,0.0997763250049416,Earth,rv2_coarse,per_band
Egress,1974-09-10 00:00:04.972,1974-09-10 00:00:06.897,9,347186.0625,615456.125,6.4855676022874915,0.0006186104740489178,Earth,rv2_coarse,per_band
Ingress,1974-09-10 00:29:42.847,1974-09-10 00:29:44.772,1,836404.4375,1355887.0,-5.843374526144352,0.0033689449060252735,Earth,rv2_coarse,per_band
Ingress,1974-09-10 00:29:42.847,1974-09-10 00:29:44.772,2,5247206.5,7562913.0,-5.563170456197538,8.582033183039056e-05,Earth,rv2_coarse,per_band
Ingress,1974-09-10 00:29:42.847,1974-09-10 00:29:44.772,3,4481866.5,5986981.0,-3.485175871858774,0.014456976817661943,Earth,rv2_coarse,per_band
Ingress,1974-09-10 00:29:42.847,1974-09-10 00:29:44.772,4,3703007.0,2706195.0,6.523361296739284,0.0004787602870449708,Earth,rv2_coarse,per_band
Ingress,1974-09-10 00:29:42.847,1974-09-10 00:29:44.772,5,6783407.0,7820605.0,-5.066297180684231,0.008507430638577168,Earth,rv2_coarse,per_band
Ingress,1974-09-10 00:29:42.847,1974-09-10 00:29:44.772,6,1111249.0,589942.75,7.308966770552013,0.00023228896391150905,Earth,rv2_coarse,per_band
Ingress,1974-09-10 00:29:42.847,1974-09-10 00:29:44.772,7,11934237.0,528807.3125,4.760354404256735,0.002208096346211986,Earth,rv2_coarse,per_band
Ingress,1974-09-10 00:29:42.847,1974-09-10 00:29:44.772,8,818860.59375,551330.0625,2.4084155646795686,0.017729688137037642,Earth,rv2_coarse,per_band
Ingress,1974-09-10 00:29:42.847,1974-09-10 00:29:44.772,9,596395.5,246906.0,2.1076636884437954,0.033421952638237544,Earth,rv2_coarse,per_band
Egress,1974-09-10 01:10:02.020,1974-09-10 01:10:05.830,1,1068515.0,2161701.0,21.81705774494236,6.745321715698542e-08,Earth,rv2_coarse,per_band
Egress,1974-09-10 01:10:02.020,1974-09-10 01:10:05.830,2,5151442.0,8069158.0,3.5291225366969594,0.0025029498679784313,Earth,rv2_coarse,per_band
Egress,1974-09-10 01:10:02.020,1974-09-10 01:10:05.830,3,2999733.0,3734706.0,6.001702969146157,0.00046737269556542494,Earth,rv2_coarse,per_band
Egress,1974-09-10 01:10:02.020,1974-09-10 01:10:05.830,4,2236623.0,2236623.0,0.0,0.9481645046579813,Earth,rv2_coarse,per_band
Egress,1974-09-10 01:10:02.020,1974-09-10 01:10:05.830,5,8428531.0,9600899.5,2.921815842367589,0.020934002905966587,Earth,rv2_coarse,per_band
Egress,1974-09-10 01:10:02.020,1974-09-10 01:10:05.830,6,621426.6875,750707.09375,3.5151516664067235,0.0015329887351251514,Earth,rv2_coarse,per_band
Egress,1974-09-10 01:10:02.020,1974-09-10 01:10:05.830,7,550928.03125,599168.46875,0.5873952847218131,0.5149238818790358,Earth,rv2_coarse,per_band
Egress,1974-09-10 01:10:02.020,1974-09-10 01:10:05.830,8,903775.9375,668159.09375,-0.7577563820806053,0.7399205385514447,Earth,rv2_coarse,per_band
Egress,1974-09-10 01:10:02.020,1974-09-10 01:10:05.830,9,325638.59375,902771.09375,5.496113126765605,0.0022913643010928964,Earth,rv2_coarse,per_band
Ingress,1974-09-10 11:35:25.682,1974-09-10 11:35:29.492,1,96042976.0,22335584.0,0.03544838883548781,0.2838561507400915,Earth,rv2_coarse,per_band
Ingress,1974-09-10 11:35:25.682,1974-09-10 11:35:29.492,2,157697528.0,78348832.0,11.725575141276416,9.814287721707413e-09,Earth,rv2_coarse,per_band
Ingress,1974-09-10 11:35:25.682,1974-09-10 11:35:29.492,3,46046256.0,32642208.0,1.9496351535862948,0.0005379922747886664,Earth,rv2_coarse,per_band
Ingress,1974-09-10 11:35:25.682,1974-09-10 11:35:29.492,4,7817689.0,6469699.0,4.2385086382979305,0.00017814670896907882,Earth,rv2_coarse,per_band
Ingress,1974-09-10 11:35:25.682,1974-09-10 11:35:29.492,5,6780548.0,6780548.0,0.0,0.44770783339938713,Earth,rv2_coarse,per_band
Ingress,1974-09-10 11:35:25.682,1974-09-10 11:35:29.492,6,572723.1875,523975.875,4.6165002710135425,0.00368722054992189,Earth,rv2_coarse,per_band
Ingress,1974-09-10 11:35:25.682,1974-09-10 11:35:29.492,7,536293.1875,453414.875,4.502951744494211,0.0023172325810944423,Earth,rv2_coarse,per_band
Ingress,1974-09-10 11:35:25.682,1974-09-10 11:35:29.492,8,1135549.0,701619.375,3.6376873853324767,0.003174155987035064,Earth,rv2_coarse,per_band
Ingress,1974-09-10 11:35:25.682,1974-09-10 11:35:29.492,9,331314.375,298707.46875,0.5278753097444432,0.996061925765166,Earth,rv2_coarse,per_band
Egress,1974-09-10 12:19:23.714,1974-09-10 12:19:25.639,1,4601177.0,30990496.0,3.970256988788248,0.0024986488895300135,Earth,rv2_coarse,per_band
Egress,1974-09-10 12:19:23.714,1974-09-10 12:19:25.639,2,14545182.0,13167734.0,-1.3994017913753165,0.05102738832512397,Earth,rv2_coarse,per_band
Egress,1974-09-10 12:19:23.714,1974-09-10 12:19:25.639,3,8546834.5,5156136.0,-3.8353564494732977,0.0016909503212448845,Earth,rv2_coarse,per_band
Egress,1974-09-10 12:19:23.714,1974-09-10 12:19:25.639,4,2110614.0,2318516.0,3.0484098512435445,0.10903462358086821,Earth,rv2_coarse,per_band
Egress,1974-09-10 12:19:23.714,1974-09-10 12:19:25.639,5,9481354.0,9083662.0,,,Earth,rv2_coarse,per_band
Egress,1974-09-10 12:19:23.714,1974-09-10 12:19:25.639,6,547584.0,719279.875,11.076863647451772,8.490710545217894e-07,Earth,rv2_coarse,per_band
Egress,1974-09-10 12:19:23.714,1974-09-10 12:19:25.639,7,413871.75,474656.375,4.594988745259171,0.0009391325230188872,Earth,rv2_coarse,per_band
Egress,1974-09-10 12:19:23.714,1974-09-10 12:19:25.639,8,817939.6875,1000117.9375,0.21069344410384672,0.32054411489731466,Earth,rv2_coarse,per_band
Egress,1974-09-10 12:19:23.714,1974-09-10 12:19:25.639,9,344186.0625,778748.1875,3.5928529620345597,0.0004893639455308511,Earth,rv2_coarse,per_band
Ingress,1974-09-10 15:17:28.319,1974-09-10 15:17:30.244,1,2191178.0,4214247.0,-3.5786310560804737,0.041681011803758515,Earth,rv2_coarse,per_band
Ingress,1974-09-10 15:17:28.319,1974-09-10 15:17:30.244,2,25545040.0,51232880.0,-17.772968150389673,1.4468378634258162e-09,Earth,rv2_coarse,per_band
Ingress,1974-09-10 15:17:28.319,1974-09-10 15:17:30.244,3,15607751.0,41456112.0,-16.624328406670255,2.922693831554169e-06,Earth,rv2_coarse,per_band
Ingress,1974-09-10 15:17:28.319,1974-09-10 15:17:30.244,4,12045838.0,75193424.0,-22.069418102016787,9.081110934080652e-07,Earth,rv2_coarse,per_band
Ingress,1974-09-10 15:17:28.319,1974-09-10 15:17:30.244,5,10262869.0,86266160.0,-4.254989152798593,0.0005049126171409453,Earth,rv2_coarse,per_band
Ingress,1974-09-10 15:17:28.319,1974-09-10 15:17:30.244,6,2433803.0,86790472.0,-2.746396888398418,0.002019753141507311,Earth,rv2_coarse,per_band
Ingress,1974-09-10 15:17:28.319,1974-09-10 15:17:30.244,7,1701989.0,5947973.0,-0.24374647044275644,0.1773025005244736,Earth,rv2_coarse,per_band
Ingress,1974-09-10 15:17:28.319,1974-09-10 15:17:30.244,8,1657132.0,1381230.0,0.15450312209560463,0.0808376770590872,Earth,rv2_coarse,per_band
Ingress,1974-09-10 15:17:28.319,1974-09-10 15:17:30.244,9,877755.90625,1361042.5,-2.130307571467854,0.29328293052900384,Earth,rv2_coarse,per_band
Egress,1974-09-10 16:02:18.195,1974-09-10 16:02:20.120,1,2401845.0,1791364.0,-9.809704892809025,1.1056321776677605e-06,Earth,rv2_coarse,per_band
Egress,1974-09-10 16:02:18.195,1974-09-10 16:02:20.120,2,8697176.0,5886768.0,-5.967280850266888,0.0004985038076453811,Earth,rv2_coarse,per_band
Egress,1974-09-10 16:02:18.195,1974-09-10 16:02:20.120,3,3739892.0,2648487.0,-8.820191889175842,3.821384678280939e-05,Earth,rv2_coarse,per_band
Egress,1974-09-10 16:02:18.195,1974-09-10 16:02:20.120,4,1932099.0,1695918.5,,,Earth,rv2_coarse,per_band
Egress,1974-09-10 16:02:18.195,1974-09-10 16:02:20.120,5,7513469.5,,,,Earth,rv2_coarse,per_band
Egress,1974-09-10 16:02:18.195,1974-09-10 16:02:20.120,6,533293.75,647485.5625,,,Earth,rv2_coarse,per_band
Egress,1974-09-10 16:02:18.195,1974-09-10 16:02:20.120,7,437162.375,506297.1875,5.009278113481184,0.0014987283065670681,Earth,rv2_coarse,per_band
Egress,1974-09-10 16:02:18.195,1974-09-10 16:02:20.120,8,963597.5625,1077232.0,0.6680558072430408,0.9924201046362033,Earth,rv2_coarse,per_band
Egress,1974-09-10 16:02:18.195,1974-09-10 16:02:20.120,9,348806.625,505307.46875,0.3586479532758961,0.33707017696246855,Earth,rv2_coarse,per_band
Ingress,1974-09-10 18:59:34.791,1974-09-10 18:59:38.601,1,1428798.0,,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 18:59:34.791,1974-09-10 18:59:38.601,2,15075704.0,16775361.0,-2.1692231589385997,0.007098536512280109,Earth,rv2_coarse,per_band
Ingress,1974-09-10 18:59:34.791,1974-09-10 18:59:38.601,3,7587317.0,9830476.0,-5.705614375482363,0.0009001489165106037,Earth,rv2_coarse,per_band
Ingress,1974-09-10 18:59:34.791,1974-09-10 18:59:38.601,4,4527471.0,5333347.0,-4.235384911411747,0.002959606167887614,Earth,rv2_coarse,per_band
Ingress,1974-09-10 18:59:34.791,1974-09-10 18:59:38.601,5,7283567.0,,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 18:59:34.791,1974-09-10 18:59:38.601,6,978047.0625,,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 18:59:34.791,1974-09-10 18:59:38.601,7,506040.375,,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 18:59:34.791,1974-09-10 18:59:38.601,8,2010594.0,,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 18:59:34.791,1974-09-10 18:59:38.601,9,1987822.0,,,,Earth,rv2_coarse,per_band
Egress,1974-09-10 19:45:03.050,1974-09-10 19:45:04.975,1,2173199.0,3444883.0,12.216366446567827,1.553511788441823e-07,Earth,rv2_coarse,per_band
Egress,1974-09-10 19:45:03.050,1974-09-10 19:45:04.975,2,13290059.0,12154216.0,-2.3361725607126815,0.5167200263082427,Earth,rv2_coarse,per_band
Egress,1974-09-10 19:45:03.050,1974-09-10 19:45:04.975,3,5747995.0,3557430.0,-10.472647103761373,3.9721018454260894e-05,Earth,rv2_coarse,per_band
Egress,1974-09-10 19:45:03.050,1974-09-10 19:45:04.975,4,2386117.0,1909206.0,-2.550372270790315,0.03908459449031905,Earth,rv2_coarse,per_band
Egress,1974-09-10 19:45:03.050,1974-09-10 19:45:04.975,5,12935134.0,6041770.0,,,Earth,rv2_coarse,per_band
Egress,1974-09-10 19:45:03.050,1974-09-10 19:45:04.975,6,599051.875,630727.125,0.9091792152858602,0.26284718996556194,Earth,rv2_coarse,per_band
Egress,1974-09-10 19:45:03.050,1974-09-10 19:45:04.975,7,425356.875,411072.75,-0.9766725096530148,0.5103902627764483,Earth,rv2_coarse,per_band
Egress,1974-09-10 19:45:03.050,1974-09-10 19:45:04.975,8,1035466.6875,575967.9375,-0.10738978749055193,0.4093825684169959,Earth,rv2_coarse,per_band
Egress,1974-09-10 19:45:03.050,1974-09-10 19:45:04.975,9,390561.0,,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 22:41:25.910,1974-09-10 22:41:50.854,1,1224035.0,1104735.0,4.173770122513972,0.01350693716216897,Earth,rv2_coarse,per_band
Ingress,1974-09-10 22:41:25.910,1974-09-10 22:41:50.854,2,,5893133.0,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 22:41:25.910,1974-09-10 22:41:50.854,3,4145119.0,5386605.0,-7.756281627337964,1.7488855784685456e-05,Earth,rv2_coarse,per_band
Ingress,1974-09-10 22:41:25.910,1974-09-10 22:41:50.854,4,,3048984.0,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 22:41:25.910,1974-09-10 22:41:50.854,5,,6781977.0,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 22:41:25.910,1974-09-10 22:41:50.854,6,,12879201.0,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 22:41:25.910,1974-09-10 22:41:50.854,7,,478728.0625,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 22:41:25.910,1974-09-10 22:41:50.854,8,799541.75,796537.8125,,,Earth,rv2_coarse,per_band
Ingress,1974-09-10 22:41:25.910,1974-09-10 22:41:50.854,9,3353670.5,,,,Earth,rv2_coarse,per_band
Egress,1974-09-10 23:27:59.447,1974-09-10 23:28:01.372,1,12155700.0,45126704.0,19.830265526624206,2.94897065083061e-11,Earth,rv2_coarse,per_band
Egress,1974-09-10 23:27:59.447,1974-09-10 23:28:01.372,2,158525168.0,84094512.0,-23.535057156788213,3.589033304717696e-10,Earth,rv2_coarse,per_band
Egress,1974-09-10 23:27:59.447,1974-09-10 23:28:01.372,3,468047616.0,177404368.0,-21.112749320502317,2.808274805703275e-07,Earth,rv2_coarse,per_band
Egress,1974-09-10 23:27:59.447,1974-09-10 23:28:01.372,4,34069136.0,8693320.0,-21.70666353848363,1.7110626408679237e-10,Earth,rv2_coarse,per_band
Egress,1974-09-10 23:27:59.447,1974-09-10 23:28:01.372,5,127133888.0,9505126.0,-12.044920982136853,2.8416625751459858e-05,Earth,rv2_coarse,per_band
Egress,1974-09-10 23:27:59.447,1974-09-10 23:28:01.372,6,5599351.0,1069770.0,-19.635333706176773,7.03694878961111e-07,Earth,rv2_coarse,per_band
Egress,1974-09-10 23:27:59.447,1974-09-10 23:28:01.372,7,707317.21875,662935.0625,-0.8446525840218035,0.9596123677135009,Earth,rv2_coarse,per_band
Egress,1974-09-10 23:27:59.447,1974-09-10 23:28:01.372,8,1249636.0,922894.5,-1.8759351306494936,0.933050784279688,Earth,rv2_coarse,per_band
Egress,1974-09-10 23:27:59.447,1974-09-10 23:28:01.372,9,421978.5,959627.625,1.2694414300314678,0.20230530464593335,Earth,rv2_coarse,per_band
Egress,1974-09-11 03:10:28.931,1974-09-11 03:10:53.875,1,863427.40625,753400.6875,,,Earth,rv2_coarse,per_band
Egress,1974-09-11 03:10:28.931,1974-09-11 03:10:53.875,2,,2828279.0,,,Earth,rv2_coarse,per_band
Egress,1974-09-11 03:10:28.931,1974-09-11 03:10:53.875,3,2186313.5,,,,Earth,rv2_coarse,per_band
Egress,1974-09-11 03:10:28.931,1974-09-11 03:10:53.875,4,1839656.0,,,,Earth,rv2_coarse,per_band
Egress,1974-09-11 03:10:28.931,1974-09-11 03:10:53.875,5,,6282361.0,,,Earth,rv2_coarse,per_band
Egress,1974-09-11 03:10:28.931,1974-09-11 03:10:53.875,6,508043.25,,,,Earth,rv2_coarse,per_band
Egress,1974-09-11 03:10:28.931,1974-09-11 03:10:53.875,7,,454569.96875,,,Earth,rv2_coarse,per_band
Egress,1974-09-11 06:53:23.337,1974-09-11 06:53:25.262,1,291285.4375,364601.28125,3.421664150987267,0.004882300757864196,Earth,rv2_coarse,per_band
Egress,1974-09-11 06:53:23.337,1974-09-11 06:53:25.262,2,2126389.0,2218885.0,,,Earth,rv2_coarse,per_band
Egress,1974-09-11 06:53:23.337,1974-09-11 06:53:25.262,3,1857900.0,1857900.0,0.0,0.7666375215956311,Earth,rv2_coarse,per_band
Egress,1974-09-11 06:53:23.337,1974-09-11 06:53:25.262,4,1545161.0,1545161.0,0.0,0.5542090412719843,Earth,rv2_coarse,per_band
Egress,1974-09-11 06:53:23.337,1974-09-11 06:53:25.262,5,5368973.0,7713697.0,8.95600643937781,1.3884231655013587e-05,Earth,rv2_coarse,per_band
Egress,1974-09-11 06:53:23.337,1974-09-11 06:53:25.262,6,492164.0625,614634.5,6.8152063252348665,1.2687365688260835e-05,Earth,rv2_coarse,per_band
Egress,1974-09-11 06:53:23.337,1974-09-11 06:53:25.262,7,410111.6875,435502.9375,2.6882762062785295,0.03905795746972797,Earth,rv2_coarse,per_band
Egress,1974-09-11 06:53:23.337,1974-09-11 06:53:25.262,8,892450.1875,1086146.9375,1.8623599280142495,0.07715201512855942,Earth,rv2_coarse,per_band
Egress,1974-09-11 06:53:23.337,1974-09-11 06:53:25.262,9,395553.9375,666138.0,0.14865694264588694,0.2759799253690403,Earth,rv2_coarse,per_band
Ingress,1974-09-11 09:47:22.167,1974-09-11 09:48:42.776,1,408082.5625,354140.375,1.2586048481121612,0.7079486333089657,Earth,rv2_coarse,per_band
Ingress,1974-09-11 09:47:22.167,1974-09-11 09:48:42.776,2,2953567.0,2968092.0,-0.17154303032332696,0.16238643459403018,Earth,rv2_coarse,per_band
Ingress,1974-09-11 09:47:22.167,1974-09-11 09:48:42.776,3,2456326.0,2648487.0,-2.239645626592419,0.6556349771640982,Earth,rv2_coarse,per_band
Ingress,1974-09-11 09:47:22.167,1974-09-11 09:48:42.776,4,2215175.0,2296107.0,-1.5006360692664675,0.01862308632037905,Earth,rv2_coarse,per_band
Ingress,1974-09-11 09:47:22.167,1974-09-11 09:48:42.776,5,6270162.0,7278928.0,-2.420304644370165,0.028956692464871345,Earth,rv2_coarse,per_band
Ingress,1974-09-11 09:47:22.167,1974-09-11 09:48:42.776,6,554629.25,569057.4375,-0.9835502612807996,0.08364260604971833,Earth,rv2_coarse,per_band
Ingress,1974-09-11 09:47:22.167,1974-09-11 09:48:42.776,7,523396.5,589938.8125,-2.119856487877225,0.19797446278501687,Earth,rv2_coarse,per_band
Ingress,1974-09-11 09:47:22.167,1974-09-11 09:48:42.776,8,493251.375,551417.375,-1.0048636474390065,0.08603517681739092,Earth,rv2_coarse,per_band
Ingress,1974-09-11 09:47:22.167,1974-09-11 09:48:42.776,9,709794.78125,264917.5625,2.8967416771297874,0.047447520948592455,Earth,rv2_coarse,per_band
